圣人无名	cwfq
圣人已死	cwng
圣人用之	cwep
圣人在天下	cwdg
胜人者有力	ewfl
圣人之道	cwpu
圣人之道也	cwpb
圣人之德也	cwpb
圣人之所以为圣	cwpc
生人作死别	twwk
生入玉门关	ttgu
胜胜慢	eenj
绳绳兮	xxwg
绳绳兮不可名	xxwq
生生者不生	ttft
胜事空自知	egpt
生事且弥漫	tgei
生事如转蓬	tgva
生死不相离	tggy
胜似春光	ewdi
生死无虑	tgfh
胜似闲庭信步	ewuh
升堂坐阶新雨足	tiwk
生天生地	tgtf
圣王不作	cggw
声闻邻国	fuwl
圣文神武皇帝初	cypp
声闻于天	fugg
声闻于野	fugj
生我不得力	ttgl
生我劬劳	ttqa
圣无忧	cfnd
生小不相识	tigy
生小出野里	tibj
圣心备焉	cntg
圣心思贤才	cnlf
声喧乱石中	fktk
生涯共苦辛	tiau
生涯岂料承优诏	timy
生涯一片青山	tigm
生涯在镜中	tidk
生也死之徒	tbgt
声以动容	fnfp
胜因夙所宗	elmp
剩有离人影	tdyj
剩有游人处	tdit
圣则吾不能	cmgc
生长明妃尚有村	ttjs
生者为过客	tfyp
圣之和者也	cptb
声之寂寞	fppp
生之来不能却	tpgf
圣之清者也	cpib
圣之时者也	cpjb
生之质也	tprb
生子还如孙仲谋	tbgy
十爱词	feyn
石安民	dpna
十八年来堕世间	fwru
势拔五岳掩赤城	rrgf
十八香	fwtj
适百里者	tdjf
适彼乐国	ttql
适彼乐郊	ttqu
侍婢卖珠回	wvfl
师不必贤于弟子	jgnb
士不可以不弘毅	fgsu
时不可止	jgsh
十步杀一人	fhqw
使不上漏	wghi
是不为也	jgyb
誓不相隔卿	rgsq
逝不相好	rgsv
食不厌精	wgdo
时不与我谋	jggy
时不再来	jggg
食不足	wgkh
是豺狼也	jeqb
使臣将王命	wauw
始臣之解牛之时	vapj
是诚不能也	jygb
是诚何心哉	jywf
诗成笑傲凌沧洲	ydti
是重阳	jtbj
是处青山可埋骨	jtgm
世传吕览	awkj
视此而已	phdn
施从良人之所之	ywyp
士大夫之族	fdfy
适当其时	tiaj
失道而后德	rudt
失道非关出襄野	rudj
师道之不复	jupt
失德而后仁	rtdw
适得府君书	ttyn
始得西山宴游记	vtsy
时登大楼山	jwdm
试登绝顶望乡国	ywxl
时滴枝上露	jisf
适冬之望日前后	ttpr
失而不忧	rdgn
视尔不臧	pqgd
十二红	ffxa
士而怀居	fdnn
十二郎	ffyv
十二楼五城	ffsf
十二楼中尽晓妆	ffsu
士贰其行	faat
十二侵	ffwv
十二时	ffjf
十二文	ffyy
十二锡	ffqj
仕而优则学	wdwi
十方法界	fyil
使舫载之	wtfp
是非君子之道	jdvu
是非之涂	jdpi
十分诚挚	fwyr
十分寒冷	fwpu
史凤	kqmc
式负版者	aqtf
使负栋之柱	wqss
事父母几谏	gwxy
试拂铁衣如雪色	yrqq
士甘焚死不公侯	fasw
势高竞奔注	ryui
试共野人言	yajy
石鼓歌	dfsk
是故哂之	jdkp
事姑贻我忧	gvmn
石鼓之歌止于此	dfph
十鼓只载数骆驼	ffkc
十卦	fgff
石贯	dgxf
示官吏	fpgk
使还	wggi
是何人也	jwwb
是何言也	jwyb
使乎使乎	wtwt
石湖仙	diwm
诗画本一律	ygst
室坏不修	pfgw
仕宦于台阁	wpgu
始皇之心	vrpn
十灰	fgdo
实获我心	patn
石季龙	dtdx
石矶西畔问渔船	ddst
诗家清景在新春	ypid
世家三十	apdf
世间出世间	aubu
时见归村人	jmjw
世间何物比轻盈	auwe
时见松枥皆十围	jmsl
世间行乐亦如此	auth
世间已千年	aunr
时见幽人独往来	jmxg
誓将报主静边尘	ruri
誓将挂冠去	rurf
逝将去女	rufv
誓将上雪列圣耻	ruhb
使骄且吝	wcey
世界微尘里	altj
室仅方丈	pwyd
拭尽英雄泪	rnai
时景如飘风	jjvm
市井十洲人	yffw
诗经卫风	yxbm
施酒监	yijt
酾酒临江	siji
尸鸠在桑	nvdc
是菊花开日	jaaj
始觉有迁谪意	vidu
使君从南来	wvwg
识君恨不早	yvnj
事君尽礼	gvnp
使君自有妇	wvtv
试开临水殿	ygjn
试开云梦羔儿酒	ygfi
试看天地翻覆	yrgs
石恪	dgnt
是可忍也	jsvb
诗可以兴	ysni
始可与言诗已矣	vsgc
实可憎	psnu
十口隔风雪	fkbf
使快弹数曲	wnxm
师旷之聪	jjpb
诗老不知梅格在	yfgd
实劳我心	patn
视历复开书	pdtn
十里一走马	fjgc
食莲谁不甘	waya
始怜幽竹山窗下	vnxg
事了拂衣去	gbrf
石麟	dgyn
石廪腾掷堆祝融	dyeg
誓令疏勒出飞泉	rwnr
使六国各爱其人	wulw
石榴花	dsaw
石榴酒	dsis
十六君远行	fuvt
十六诵诗书	fuyn
十六叶	fukf
十六字令	fupw
十六字令三首	fupu
是鲁孔丘与	jqbg
世路无穷	akfp
世路有屈曲	akdm
世乱各东西	atts
世乱同南去	atmf
适莽苍者	taaf
石门千仞断	duto
使民不为盗	wngu
使民不争	wngq
使民敬忠以劝	wnac
使民如承大祭	wnvw
使民心不乱	wnnt
使民心一	wnng
使民以时	wnnj
使民战栗	wnhs
时命大谬也	jwdb
诗名满天下	yqig
十亩之间	fypu
是难能也	jccb
十年曾一别	fruk
十年离乱后	fryr
十年栽种百年规	frff
十年征戍忆辽阳	frtb
士女欢娱万国同	fvcm
侍女金盘脍鲤鱼	wvqq
十拍子	frbb
世披靡矣扶之直	aryf
事其大夫之贤者	gadf
弑其君者	qavf
失其民也	ranb
失其民者	ranf
视其所以	parn
十七为君妇	fayv
失其心也	ranb
是其言也	jayb
适千里者	ttjf
市桥官柳细	yspx
是妾断肠时	juoj
事亲是也	gujb
是禽兽也	jwub
事亲为大	guyd
时清独北还	jiqg
世情恶衰歇	angj
世情已逐浮云散	anna
事去千年犹恨速	gftg
势曲已回萦	rmna
失却烟花主	rfoy
世人不识东方朔	awgu
使人成荒淫	wwdi
失仁而后义	rwdy
是人寰	jwpl
世人见我轻鸿毛	awmt
世人解听不解赏	awqi
世人皆欲杀	awxq
诗人老去莺莺在	ywfd
诗人例作水曹郎	ywwy
时人莫小池中水	jwai
使人听此凋朱颜	wwku
诗人兴会更无前	ywiu
市人行尽野人行	ywtt
时人已知处	jwnt
诗人玉屑	ywgn
适人之适	twpt
是人之所欲也	jwpb
世人自弃我	awtt
十日春寒不出门	fjdu
十日画一水	fjgi
事如春梦了无痕	gvdu
事若不成	gagd
诗三百篇	yddt
十三能织素	fdcg
十三覃	fdsj
十三问	fduk
十三元	fdfq
十三职	fdbk
世上岂无千里马	ahmc
世上未有如公贫	ahfw
世上无难事	ahfg
世上无知音	ahfu
十觞亦不醉	fqys
是社稷之臣也	jptb
史深	kqip
十生九死到官所	ftvr
世事波上舟	agit
士师不能治士	fjgf
世事蹉跎成白首	agku
室始洞然	pviq
世事多变幻	agqx
世事纷纭从君理	agxg
世事浮云何足问	agiu
始适还家门	vtgu
十世可知也	fasb
世事空知学醉歌	agps
世事两茫茫	agga
师师令	jjwy
世事茫茫难自料	agao
湜湜其沚	iiai
是时尚多垒	jjic
事事四五通	gglc
世事随时变	agby
时时为安慰	jjyn
时时误拂弦	jjyx
十十五五依黄芦	ffga
时时引领望天末	jjxg
世事悠悠	agww
是事之变	jgpy
时时只见龙蛇走	jjkf
士庶人曰	fywj
世叔讨论之	ahyp
事孰为大	gyyd
世衰道微	ayut
是谁之过与	jypg
诗思禅心共竹闲	ylpu
十四寒	flpf
十四为君妇	flyv
十四学裁衣	fliy
十四盐	flfh
世俗之人	awpw
十岁裁诗走马成	fmfd
士虽有学	fkdi
实所共鉴	praj
世态炎凉甚	adoa
世态已更千变尽	adnn
誓天不相负	rggq
使天下之人	wggw
十万工农下吉安	fdap
是罔民也	jmnb
事往日迁	gtjt
是谓不道	jygu
是谓宠辱若惊	jypn
是谓道纪	jyux
是为得之	jytp
是谓反其真	jyrf
是谓过矣	jyfc
是谓惚恍	jynn
实为狼狈	pyqq
是谓能养	jycu
是谓弃之	jyyp
是谓天地根	jygs
是谓微明	jytj
是谓无状之状	jyfu
是为袭常	jydi
是谓袭明	jydj
是谓玄德	jyyt
是谓玄牝	jyyt
是谓要妙	jysv
事文类聚	gyob
试问岭南应不好	yumv
诗文有	yyde
使我不能餐兮	wtgw
使我不能息兮	wtgw
食我农夫	wtpf
使我三军泪如雨	wtdf
使我心痗	wtnu
适我愿兮	ttdw
示我周行	ftmt
十五弹箜篌	fgxt
始吾弗信	vgxw
是无父也	jfwb
十五观奇书	fgcn
十五合	fgwg
十五即乘潮	fgvi
世无难事	afcg
十五泣春风	fgim
十五删	fgmm
十五始展眉	fgvn
世无洗耳翁	afiw
十五咸	fgdg
是吾忧也	jgnb
始吾于人也	vggb
是夕	jgqt
室西连于中闺	pslu
侍香金童	wtqu
失向来之烟霞	rtgf
饰小说以干县令	qiyw
石孝友	dfdc
是醒是醉	jsjs
失性于俗者	rngf
侍轩辕	wllf
史延	kqth
石延年	dtrh
十样花	fsaw
十药	fgax
事业不同	gogm
士也罔极	fbms
事业无穷年	gofr
是夜越吟苦	jyfa
食野之蒿	wjpa
食野之芩	wjpa
是亦彼也	jytb
是以不去	jngf
十一队	fgbw
失义而后礼	rydp
是以后世无传焉	jnrg
是以论其世也	jnyb
十一陌	fgbd
是以圣人	jncw
是以圣人犹难之	jncp
是以圣人欲上民	jncn
是以圣人之治	jnci
是刈是濩	jqji
是亦为政	jyyg
是以谓之文也	jnyb
是以无德	jnft
是以陷邻境	jnbf
十一尤	fgdn
是以有德	jndt
十一真	fgfh
是亦走也	jyfb
时有落花至	jdag
十有七年	fdar
史愚	kqjm
室语	pgyg
是与不是	jggj
石鱼湖	dqid
时雨降矣	jfbc
适遇牧马童子	tjtb
士与女	fgvv
始与秦塞通人烟	vgdo
师与商也孰贤	jguj
使于四方	wgly
施于有政	ygdg
是鱼之乐也	jqpb
施于中谷	ygkw
施于中林	ygks
十月初二日	fepj
十月获稻	feat
十月纳禾稼	fext
十月时	fejf
十月蟋蟀	fejj
十月之交	fepu
诗韵合璧	yuwn
时哉时哉	jfjf
时则不至	jmgg
士则以身殉名	fmnq
时展尺书看	jnnr
石召	dgvk
逝者如斯夫	rfvf
十蒸	fgab
事之本也	gpsb
实之宾也	pppb
食旨不甘	wxga
视之不见其形	ppgg
视之不足见	ppgm
士之耽兮	fpbw
事直皇天在	gfrd
是知津矣	jtic
始知李太守	vtsp
是之取尔	jpbq
时之人	jpww
始知人老不如花	vtwa
失之若惊	rpan
师之所处	jprt
师之所存也	jprb
世之所贵道者	aprf
使之闻之	wpup
始知五岳外	vtgq
时至轩中	jglk
始制有名	vrdq
士志于道	ffgu
师挚之始	jrpv
始终存在	vxdd
世中遥望空云山	akem
石州引	dyxh
湿竹暗浮烟	itjo
使子路反见之	wbkp
使子婴为相	wbms
始卒若环	vyag
始作俑者	vwwf
手把芙蓉朝玉京	rray
手持绿玉杖	rrxs
首戴方山巾	ufym
守而勿失	pdqr
受而喜之	edfp
收绩开史牒	nxgt
守节情不移	pant
手卷真珠上玉钩	rufq
寿楼春	dsdw
受母钱帛多	exqq
寿南山	dfmm
瘦怯那禁舞	unvr
守柔曰强	pcjx
收汝泪纵横	niis
寿山曲	dmma
守身为大	ptyd
收拾金瓯一片	nrqt
手提掷还崔大夫	rrrf
受天百禄	egdp
收天下之兵	nggr
守望相助	pyse
受侮不少	ewgi
受降城下月如霜	ebff
受械于陈	esgb
寿星明	djje
寿阳公主嫁时妆	dbwu
首阳之下	ubpg
寿则多辱	dmqd
守之本也	ppsb
手之所触	rprq
手之舞之	rprp
授之以政	rpng
兽之走圹也	upfb
守拙归田园	prjl
书被催成墨未浓	npwi
书边事	nlgk
疏布缠枯骨	ndxm
书不过语	ngfy
孰不可忍也	ygsb
书不能悉意	ngcu
孰不为事	ygyg
孰不为守	ygyp
孰不知礼	ygtp
数尝於	oiyw
数丛沙草群鸥散	owia
孰短孰长	ytyt
疏而不失	ndgr
述而不作	sdgw
述而第七	sdta
舒而脱脱兮	wdew
鼠翻窗网小惊猜	vtpq
数风流人物	omit
数峰青	omge
孰敢不正	yngg
输肝剖胆效英才	leuf
数罟不入洿池	olgi
戍鼓断人行	dfot
曙光初照演兵场	jipf
蜀国曾闻子规鸟	lluq
蜀国多仙山	llqm
孰后倦焉	yrwg
书画家	ngpe
书剑两无成	nwgd
蜀江春水拍江流	lidi
戍客望边色	dpyq
蜀葵花	laaw
输来其间	lgau
数里入云峰	ojtm
疏粝亦足饱我饥	noyq
疏帘淡月	npie
庶刘侥幸	yywf
数米而炊	oodo
树密鸟声幽	spqx
树杪百重泉	ssdr
庶民攻之	ynap
庶民去之	ynfp
树木犹为人爱惜	ssqn
孰能为之大	ycyd
孰能御之	yctp
蜀鸟吴花残照里	lqkj
淑气催黄鸟	irwq
蜀琴欲奏鸳鸯弦	lgwx
蜀清守丹穴	lipp
庶情沿物应	yniy
淑人君子	iwvb
数日前	ojue
树色随山迥	sqbm
蜀僧抱绿绮	lwrx
淑慎其身	inat
数声和月到帘栊	ofts
书生身世今如此	ntth
舒氏	wfqa
鼠屎污羹	vniu
树树立风雪	ssuf
疏疏一树五更寒	nngp
啜菽饮水	kaqi
疏松影落空坛静	nsjg
属他人	nwww
树头树底觅残红	susx
孰为此者	yyhf
孰为夫子	yyfb
孰谓微生高直	yytf
数问夜如何	ouyw
叔兮伯兮	hwww
蜀溪春	lidw
孰先传焉	ytwg
蜀先主庙	ltyy
梳晓鬟也	sjdb
舒窈纠兮	wpxw
树艺五谷	sagw
疏雨滴梧桐	nfis
疏雨过中条	nfft
束于教也	ggfb
孰与君少长	ygvt
叔于田	hgll
舒元舆	wfwf
孰云网恢恢	yfmn
孰云吾道非	yfgd
书郑重	nutg
孰知不向边庭苦	ytga
孰知二谢将能事	ytfg
熟知茅斋绝低小	ytai
孰知其极	ytas
树之微风	sptm
树之以桑	spnc
书中复达否	nktg
蜀主征吴幸三峡	lytm
耍孩儿	dbqt
率由旧章	ymhu
霜薄花更发	faan
霜晨月	fjee
双带子	cgbb
双珰丁丁联尺素	cgsg
双调	ccym
双飞西园草	cnsa
双荷叶	cakf
双红豆	cxgk
双渐	ccil
双桨鸿惊	cuin
霜降水痕收	fbin
双泪落君前	ciau
双鲤迢迢一纸书	cqvn
霜落荆门江树空	faap
双目送飞鸿	chui
双皮溜雨四十围	chil
霜凄万树风入衣	fudy
双桥落彩虹	csaj
双入镜中开	ctqg
双声子	cfbb
霜天晓	fgja
双头莲	cual
霜溪冷	fiuw
双悬日月照乾坤	cejf
双燕儿	caqt
双燕离	cayb
双烟一气凌紫霞	cogf
双韵子	cubb
双照泪痕干	cjif
谁爱风流高格调	yemy
水碧沙明两岸苔	igia
水不深	igip
水沉浓	iiip
谁持白羽静风尘	yrri
谁持彩练当空舞	yrer
水赤刃伤手	ifvr
水澹澹兮生烟	iiio
谁道嵇康懒	yutn
谁得而族灭也	ytdb
谁得似	ytwn
水滴铜龙昼漏长	iiqt
水调	iiym
水调歌	iysk
水调歌头游泳	iysi
水东流	iaiy
水风清	imig
水覆难再收	iscn
谁复商量管弦	ytux
水光浮日出	iiib
水光接天	iirg
水国春寒阴复晴	ildj
水旱不知	ijgt
水寒风似刀	ipmv
谁挥鞭策驱四运	yraf
谁毁谁誉	yvyi
水击三千里	ifdj
谁家见月能闲坐	ypmw
谁见泣离群	ymiv
谁见汀洲上	ymih
谁解乘舟寻范蠡	yqtx
水晶帘	ijpw
水晶帘卷近秋河	ijpi
水晶帘下看梳头	ijpu
水静犹明	igqj
水精之盘行素鳞	iopq
谁怜一片影	yngj
谁怜越女颜如玉	ynfg
水流心不竞	iinu
水路疑霜雪	ikxf
水落鱼梁浅	iaqi
水落鱼龙夜	iaqy
水濛濛	iiia
谁能出不由户	ycby
谁能将旗鼓	ycuf
谁能绝人命	ycxw
谁能役役尘中累	yctl
谁念北楼上	ywuh
睡起杨花满绣床	hfsy
水浅而舟大也	iidb
水清石出鱼可数	iido
水去云回恨不胜	iffe
水泉冷涩弦凝绝	irux
水如环佩月如襟	ivgp
水如一匹练	ivgx
水色南天远	iqff
水深波浪阔	iiiu
水深深	iiip
水声激激风吹衣	ifiy
谁适为容	ytyp
谁识卧龙客	yyap
谁似东坡老	ywaf
水天空阔	igpu
水天清	igig
谁为表予心	yygn
谁谓波澜才一水	yyii
谁为含愁独不见	yywm
谁谓河广	yyiy
水为佩	iywm
谁谓雀无角	yyiq
谁谓鼠无牙	yyva
谁谓宋远	yypf
谁谓荼苦	yyaa
水为沼	iyiv
水为之而寒于水	iypi
水纹珍簟思悠悠	ixgw
谁无父母	yfwx
水仙子	iwbb
水泄不通	iigc
水荇牵风翠带长	iadt
谁言气盖世	yyra
谁与共平生	ygat
水与晴空宜	igjp
水月通禅寂	iecp
水云游	ifiy
谁在秋千	ydtt
水哉水哉	ifif
水枕能令山俯仰	iscw
谁知林栖者	ytsf
谁知我心	yttn
谁知尧与跖	ytak
谁之永号	ypyk
谁知真患难	ytfc
谁知之者	ytpf
谁知竹西路	yttk
水中藻荇交横	ikas
谁主沉浮	yyii
水浊不可饮	iigq
舜功禹顾养	eatu
舜何人也	ewwb
顺流而东行	kidt
顺流而东也	kidb
顺人而不失己	kwdn
舜有天下	edgg
朔吹翻江意未平	uktg
硕大且卷	ddeu
硕大无朋	ddfe
说道风光在水西	yums
朔方健儿好身手	uywr
硕人	ddww
硕人其颀	dwar
硕人之宽	dwpp
说甚龙争虎斗	yadu
说怿女美	ynvu
朔云边月满西山	uflm
说之虽不以道	ypku
思悲翁	ldwc
四边伐鼓雪海涌	llwi
四边静	llge
死别已吞声	gknf
驷不及舌	cget
似不能言者	wgcf
斯不善已	agun
思垂空文以自见	ltpm
似从地底来	wwfg
四代好	lwvb
死当结草	gixa
斯得民矣	atnc
斯得天下矣	atgc
思帝乡	luxt
似洞庭	wiyt
死而不祸	gdgp
思而不见	ldgm
思而不能去也	ldgb
死而不亡者寿	gdgd
死而无悔者	gdff
四犯令	lqwy
四方环镇嵩当中	lygk
四方是维	lyjx
四方之内	lypm
四方之政行焉	lypg
斯干	adfg
四更山吐月	lgme
四顾但湖泓	ldwi
四顾山光接水光	ldmi
思归多苦颜	ljqu
思归何必深	ljwi
思归乐	ljqi
思国之安者	llpf
四海翻腾云水怒	litv
四海困穷	lilp
四海遂为家	liup
四海同寒食	limw
四海为家此路穷	liyp
斯害也已	apbn
四海之内	lipm
四豪	lhyp
四和春	ltdw
四和香	lttj
四换头	lrud
嗣皇继圣登夔皋	krxr
死灰吹不起	gdkf
四季花	ltaw
思佳客	lwpt
私见张良	tmxy
似将海水添宫漏	wuii
四角碍白日	lqdj
四角龙子幡	lqdm
四郊秋叶惊摵摵	lutr
四郊未宁静	lufg
死节从来岂顾勋	gawk
斯近信矣	arwc
四境之内不治	lfpi
思君君不来	lvvg
思君君不知	lvvt
思君如百草	lvva
思君如明烛	lvvo
思君如夜烛	lvvo
思君若汶水	lvai
司空曙	npjl
司空图	nplt
四块玉	lfgy
丝罗袄	xlpu
嘶马出门思故乡	kcbx
司马春衫	ncdp
司马德操	nctr
司马光	nciq
司马牛问君子	ncrb
司马牛问仁	ncrw
司马牛忧曰	ncrj
司马图	nclt
司马扎	ncrn
四面芙蓉开	ldag
四明有狂客	ljdp
四牡	lhtr
四牡骙骙	ltcc
四牡业业	ltoo
四牡翼翼	ltnn
似娘儿	wvqt
斯人不可闻	awgu
斯人独憔悴	awqn
寺人孟子	fwbb
斯人清唱何人和	awit
斯仁至矣	awgc
似僧有发	wwdn
死生亦大矣	gtyc
四时不节	ljga
四时更变化	ljgw
四时好	ljvb
四时行焉	ljtg
丝丝心欲碎	xxnd
似诉平生不得志	wygf
斯速已矣	agnc
嘶酸雏雁失群夜	ksqy
四体不勤	lwga
四体康且直	lwyf
斯天下之民至焉	aggg
驷驖	clcf
似万物之宗	wdtp
斯谓之君子已乎	aypt
斯谓之仁已乎	aypt
斯文未丧	ayff
似闻昨者赤松子	wujb
思我小怨	ltiq
俟我于城隅	wtgb
俟我於城隅	wtyb
四无人声	lfwf
思想与精神	lsgp
斯须改变如苍狗	aenq
斯须九重真龙出	aevb
斯焉取斯	agba
斯亦不足畏也已	aygn
斯已而已矣	andc
死已三千岁矣	gndc
思依依	lwwy
似有人开	wdwg
似与不似	wggw
思欲委符节	lwta
斯远暴慢矣	afjc
四园竹	lltt
四月八日	lewj
四月南风大麦黄	lefa
思越人	lfww
四月时	lejf
四月秀葽	leta
似月云中见	wefm
死则同穴	gmmp
死者为归人	gfyw
四纸	lhxq
四质	lhrf
斯知仁矣	atwc
四字令	lpwy
四座无言星欲稀	lyft
松柏本孤直	sssf
松柏生深山	sstm
松柏一迳趋灵宫	ssgp
送别	udkl
宋不足征也	pgkb
送陈章甫	ubug
送崔九	umvt
宋德广	ptyy
宋迪	psmp
宋鼎	pshn
送杜十四之江南	usff
松风吹解带	smkg
松高白鹤眠	syrh
松寒不改容	spgp
宋济	psiy
松际露微月	sbfe
松间明月长如此	sujh
送将归	uujv
宋璟璟	pggj
送君灞陵亭	uviy
送君不觉有离伤	uvgw
送君走马归京师	uvfj
送客湓浦口	upik
宋李清照	psij
送李愿归盘谷序	usdy
送灵澈	uviy
送孟浩然之广陵	ubib
诵明月之诗	yjey
宋齐丘	pyrg
送秦中诸人引	udkx
送人东游	uwai
松如盖	svug
宋若华	pawx
宋若昭	pajv
送僧归日本	uwjs
送上人	uhww
松梢月	ssee
松声晚窗里	sfjj
诵诗三百	yydd
送述古	usdg
讼斯在	yadh
送送多穷路	uuqk
宋苏轼	pala
宋琬	psgp
送魏万之京	utdy
送我至剡溪	utgi
宋务光	ptiq
松下清斋折露葵	sgia
送行人	utww
送杨氏女	usqv
松叶堪为酒	skfi
宋雍	psyx
送友人入蜀	udwl
宋昱	psju
宋玉无愁亦自愁	pgft
宋媛	psve
松月生夜凉	setu
松月夜窗墟	seyf
松月夜窗虚	seyh
嵩云秦树久离居	mfdn
送征衣	utye
宋之问	ppuk
松洲	swiy
送朱大入秦	urdd
宋子侯	pbwn
送子涉淇	ubii
送梓州李使君	usyv
送纵宇一郎东行	uxpt
宿白鹭洲	prki
素娥惟与月	gvne
宿府	pwyw
素冠	gxpf
苏广文	ayyy
苏瑰	algr
苏涣	aliq
苏检	alsw
苏泂	alim
宿鹭起圆沙	pkfi
俗人昭昭	wwjj
素善留侯张良	guqy
素手把芙蓉	grra
素手抽针冷	grru
素手青条上	grgh
素手玉房前	grgu
肃肃莲花界	vval
肃肃其羽	vvan
肃肃兔罝	vvql
肃肃宵征	vvpt
苏台览古	acjd
苏绾	alxp
宿王昌龄隐居	pgjn
苏味道	akut
苏武	alga
苏武魂销汉使前	agfu
苏武庙	agym
宿巫山下	pamg
苏武传	agwf
宿昔梦见之	pasp
苏溪亭上草漫漫	aiyi
苏小门前长短条	aiut
夙兴夜寐	miyp
夙夜在公	mydw
苏易简	ajtu
素衣朱绣	gyrx
苏寓	alpj
苏郁	alde
宿于逆旅	pguy
苏源明	aije
苏芸	alaf
夙遭闵凶	mguq
苏拯	alrb
诉衷情近	yynr
苏子愀然	abnq
算当年	tirh
虽不得鱼	kgtq
虽不能言	kgcy
岁不我与	mgtg
虽不吾以	kggn
遂成知己	udtn
隋堤三月水溶溶	bfdi
随风生珠玉	bmtg
虽覆一篑	ksgt
隋宫	bdpk
岁寒知松柏	mpts
虽褐宽博	kppf
岁华尽摇落	mwna
遂及我私	uett
随君直到夜郎西	bvfs
虽累百世	klda
遂令东海变桑田	uwal
遂令东山客	uwap
遂命酒	uwis
岁暮归南山	majm
岁暮阴阳催短景	mabj
虽然在城市	kqdy
随人作计终后人	bwww
岁仍大熟	mwdy
岁日	mqjj
随山到水源	bmgi
随山将万转	bmul
虽赏之不窃	kipp
遂事不谏	uggy
随师东	bjai
碎石水磷磷	ddid
虽受然灯记	keqy
虽疏食菜羹	knwu
虽速我讼	kgty
虽速我狱	kgtq
岁岁重阳	mmtb
岁岁春草生	mmdt
